video_id,segment_id,text,feature_sentiment,feature_questions,feature_fillers,feature_complexity,raw_engagement_score,is_drop_off
synthetic_good,630,This is a great example of engaging content?,0.7361058510780729,3,0.0012392331890106179,3.26220604898693,10.0,0
synthetic_bad,630,Um basically the infrastructure is complex.,0.01883848144716141,0,0.1255466123641004,6.000144434221694,-10.0,1
synthetic_good,631,This is a great example of engaging content?,0.5127505783038641,2,0.00034132327093543304,3.762949806421144,10.0,0
synthetic_bad,631,Um basically the infrastructure is complex.,0.04879757110604603,0,0.1710094957055839,6.245310307722065,-10.0,1
synthetic_good,632,This is a great example of engaging content?,0.6762785696577989,1,0.005742625487860085,3.9384785679698355,10.0,0
synthetic_bad,632,Um basically the infrastructure is complex.,-0.018790119511449967,0,0.1002923934433275,6.7991362094520875,-10.0,1
synthetic_good,633,This is a great example of engaging content?,0.631973854222653,1,0.008418915152012364,4.071644093306484,10.0,0
synthetic_bad,633,Um basically the infrastructure is complex.,-0.036867333030381304,0,0.18484909183524773,6.4685596769938645,-10.0,1
synthetic_good,634,This is a great example of engaging content?,0.7871842077736876,1,0.00486811133516361,3.8038606626477707,10.0,0
synthetic_bad,634,Um basically the infrastructure is complex.,0.040985221573890646,0,0.17130733462929104,7.687417227586565,-10.0,1
synthetic_good,635,This is a great example of engaging content?,0.8396695902067113,3,0.006404355352612701,3.052086666744409,10.0,0
synthetic_bad,635,Um basically the infrastructure is complex.,-0.0424877961423569,0,0.1465786916878336,7.906207592105744,-10.0,1
synthetic_good,636,This is a great example of engaging content?,0.595584346330119,2,0.0029791029217541066,4.284150952084364,10.0,0
synthetic_bad,636,Um basically the infrastructure is complex.,-0.025836684971350533,0,0.16441810852636984,6.276704560311507,-10.0,1
synthetic_good,637,This is a great example of engaging content?,0.8917228002401203,1,0.003961335124698132,4.272890316050839,10.0,0
synthetic_bad,637,Um basically the infrastructure is complex.,-0.011747427161094594,0,0.1772984061039185,7.5037552134143075,-10.0,1
synthetic_good,638,This is a great example of engaging content?,0.7085929724044484,3,0.004041272772488094,3.3635652973598806,10.0,0
synthetic_bad,638,Um basically the infrastructure is complex.,0.03090729436331438,0,0.09899925457045736,6.64455271571903,-10.0,1
synthetic_good,639,This is a great example of engaging content?,0.7120101886390556,3,0.0087654085202463,3.101128160844667,10.0,0
synthetic_bad,639,Um basically the infrastructure is complex.,-0.019969627145260217,0,0.08932545954013466,7.3241409010745055,-10.0,1
synthetic_good,640,This is a great example of engaging content?,0.8240191451241891,3,0.0029982475381823484,3.8151709033774637,10.0,0
synthetic_bad,640,Um basically the infrastructure is complex.,0.011795734053480889,0,0.10028670227438613,6.348428234630079,-10.0,1
synthetic_good,641,This is a great example of engaging content?,0.8789284279127199,3,0.006823257969534278,3.106030197390826,10.0,0
synthetic_bad,641,Um basically the infrastructure is complex.,-0.017443355139763583,0,0.172678738183502,6.557339195581465,-10.0,1
synthetic_good,642,This is a great example of engaging content?,0.5553723969308713,1,0.0031440520785788297,3.5123587828566665,10.0,0
synthetic_bad,642,Um basically the infrastructure is complex.,-0.02812079976614386,0,0.08443076034960587,6.198157592004252,-10.0,1
synthetic_good,643,This is a great example of engaging content?,0.6751948939081687,3,0.006814860002305285,4.00998462839719,10.0,0
synthetic_bad,643,Um basically the infrastructure is complex.,-0.017480184715976475,0,0.17213173126254103,6.380638070105071,-10.0,1
synthetic_good,644,This is a great example of engaging content?,0.5648103701886991,2,0.0012637006672678707,3.765502693570803,10.0,0
synthetic_bad,644,Um basically the infrastructure is complex.,-0.03178073365045007,0,0.12782256112776152,7.934368715002636,-10.0,1
synthetic_good,645,This is a great example of engaging content?,0.7063776865193275,3,0.0002472670068876603,3.628527203608182,10.0,0
synthetic_bad,645,Um basically the infrastructure is complex.,-0.018249205754582824,0,0.06694885671217786,6.318194005292753,-10.0,1
synthetic_good,646,This is a great example of engaging content?,0.7283123042076425,3,0.008020269091839368,3.4799991667237893,10.0,0
synthetic_bad,646,Um basically the infrastructure is complex.,-0.049505262723054826,0,0.18771722341688313,7.285073859350047,-10.0,1
synthetic_good,647,This is a great example of engaging content?,0.6435948884543683,1,0.0080186162349036,3.513119494276479,10.0,0
synthetic_bad,647,Um basically the infrastructure is complex.,-0.03672391947954421,0,0.12774673388673574,6.305558113820225,-10.0,1
synthetic_good,648,This is a great example of engaging content?,0.7150973073493627,2,0.0011408057578666476,4.128088460622441,10.0,0
synthetic_bad,648,Um basically the infrastructure is complex.,-0.03171998242633138,0,0.07275624011159121,6.432684828756605,-10.0,1
synthetic_good,649,This is a great example of engaging content?,0.5171610298003992,1,0.00896505426868524,4.1189721379172415,10.0,0
synthetic_bad,649,Um basically the infrastructure is complex.,0.015686370534800514,0,0.1328700504930342,7.484987942331968,-10.0,1
synthetic_good,650,This is a great example of engaging content?,0.5977856041981207,1,0.007823174025400462,3.9566369781809847,10.0,0
synthetic_bad,650,Um basically the infrastructure is complex.,0.008831271993639679,0,0.17615057761141212,7.4597487781719645,-10.0,1
synthetic_good,651,This is a great example of engaging content?,0.5966681048024519,2,0.005159276878524839,4.325563953128967,10.0,0
synthetic_bad,651,Um basically the infrastructure is complex.,0.04118800498076107,0,0.1360222583542836,6.795648107973629,-10.0,1
synthetic_good,652,This is a great example of engaging content?,0.8224698484094692,1,0.008542497274554521,3.3168059425561376,10.0,0
synthetic_bad,652,Um basically the infrastructure is complex.,-0.02155973307058623,0,0.1774600289499657,7.811466155663538,-10.0,1
synthetic_good,653,This is a great example of engaging content?,0.5572558276515344,1,0.002528242369994751,3.2267522358627265,10.0,0
synthetic_bad,653,Um basically the infrastructure is complex.,-0.013719359657803375,0,0.057800447957960556,7.423233238430621,-10.0,1
synthetic_good,654,This is a great example of engaging content?,0.8103669437405832,1,0.009091066312694003,3.235619886361127,10.0,0
synthetic_bad,654,Um basically the infrastructure is complex.,-0.009114541251779837,0,0.1043381631025044,7.009376479442234,-10.0,1
synthetic_good,655,This is a great example of engaging content?,0.7590350764238201,3,0.008583560199851565,4.220275733415933,10.0,0
synthetic_bad,655,Um basically the infrastructure is complex.,0.03245665752288224,0,0.13494539162771205,7.1512277727023585,-10.0,1
synthetic_good,656,This is a great example of engaging content?,0.7717054972612991,1,0.002615394928990745,3.8494858344670155,10.0,0
synthetic_bad,656,Um basically the infrastructure is complex.,0.04538262719548036,0,0.13576662600184658,7.382170496103334,-10.0,1
synthetic_good,657,This is a great example of engaging content?,0.7263881544133314,2,0.0064330048744135285,3.8978531794281106,10.0,0
synthetic_bad,657,Um basically the infrastructure is complex.,-0.008947971389951369,0,0.19767657235053843,6.678349009125904,-10.0,1
synthetic_good,658,This is a great example of engaging content?,0.6626102812291869,1,0.0070356232407626056,3.754809798062299,10.0,0
synthetic_bad,658,Um basically the infrastructure is complex.,0.028309987625853725,0,0.17688715808881994,6.635998731670843,-10.0,1
synthetic_good,659,This is a great example of engaging content?,0.5397993903556427,3,0.003454725695816874,3.242427188306636,10.0,0
synthetic_bad,659,Um basically the infrastructure is complex.,-0.019586143087210718,0,0.1535372992914461,6.7755979384866745,-10.0,1
synthetic_good,660,This is a great example of engaging content?,0.8139820963075317,2,0.0008797491602046248,3.8843997757067408,10.0,0
synthetic_bad,660,Um basically the infrastructure is complex.,0.03116474973756371,0,0.0766957933790306,7.059128057677304,-10.0,1
synthetic_good,661,This is a great example of engaging content?,0.5969085005016926,2,0.0026126895464065494,4.103411169171175,10.0,0
synthetic_bad,661,Um basically the infrastructure is complex.,0.03367308628968198,0,0.1899515778798473,7.209791886199291,-10.0,1
synthetic_good,662,This is a great example of engaging content?,0.6424048555187563,1,0.00847055641755885,4.270549467795134,10.0,0
synthetic_bad,662,Um basically the infrastructure is complex.,-0.02634717497700403,0,0.10218294924388308,7.519960685495619,-10.0,1
synthetic_good,663,This is a great example of engaging content?,0.8920562351962387,1,0.0004998576138727862,3.214763305346997,10.0,0
synthetic_bad,663,Um basically the infrastructure is complex.,0.029239305767743223,0,0.15667879718378983,7.8377635713798375,-10.0,1
synthetic_good,664,This is a great example of engaging content?,0.6214184703393855,2,0.0038914991202800685,3.6385364733231618,10.0,0
synthetic_bad,664,Um basically the infrastructure is complex.,0.02225228197346743,0,0.18980031385160456,7.855131193223498,-10.0,1
synthetic_good,665,This is a great example of engaging content?,0.5081385635259497,1,0.009647834332697244,3.5275534510415523,10.0,0
synthetic_bad,665,Um basically the infrastructure is complex.,0.042986585805930275,0,0.10230459841339032,7.811495518013019,-10.0,1
synthetic_good,666,This is a great example of engaging content?,0.8512205696772535,1,0.005755798584368137,3.9984874125921754,10.0,0
synthetic_bad,666,Um basically the infrastructure is complex.,-0.0167215117543435,0,0.16724144214122094,7.305292138058071,-10.0,1
synthetic_good,667,This is a great example of engaging content?,0.6732823287820464,2,0.006788601869210903,4.454039960028682,10.0,0
synthetic_bad,667,Um basically the infrastructure is complex.,-0.011354881078947311,0,0.1592938730032079,6.164775308205949,-10.0,1
synthetic_good,668,This is a great example of engaging content?,0.6290228397887108,3,0.006526837638263928,4.487215613626107,10.0,0
synthetic_bad,668,Um basically the infrastructure is complex.,0.017961486137352073,0,0.06601222507885326,7.713172290132318,-10.0,1
synthetic_good,669,This is a great example of engaging content?,0.8873929659604745,3,0.004854541406626108,4.287654156917236,10.0,0
synthetic_bad,669,Um basically the infrastructure is complex.,-0.025419958787468347,0,0.14147423540951176,6.507164683093337,-10.0,1
synthetic_good,670,This is a great example of engaging content?,0.6966342058131476,3,0.003904489402966078,3.039361767449883,10.0,0
synthetic_bad,670,Um basically the infrastructure is complex.,0.03830575983956075,0,0.18280908309698318,7.920349099659639,-10.0,1
synthetic_good,671,This is a great example of engaging content?,0.5664463446014927,3,0.007879802653266469,3.8302291273915894,10.0,0
synthetic_bad,671,Um basically the infrastructure is complex.,0.024517292782608918,0,0.1703181041218091,7.548289653055628,-10.0,1
synthetic_good,672,This is a great example of engaging content?,0.5347933215939265,2,0.003833288666192123,4.060291737629993,10.0,0
synthetic_bad,672,Um basically the infrastructure is complex.,-0.0036187028184437725,0,0.1625418197590367,6.2433179062050215,-10.0,1
synthetic_good,673,This is a great example of engaging content?,0.5454976839311023,2,0.004193192856237057,3.8567523885746877,10.0,0
synthetic_bad,673,Um basically the infrastructure is complex.,0.016965854184245788,0,0.05127181537897877,7.37805298929049,-10.0,1
synthetic_good,674,This is a great example of engaging content?,0.7216651039002449,3,0.0054563859694720385,4.179036197823701,10.0,0
synthetic_bad,674,Um basically the infrastructure is complex.,0.038118789737605116,0,0.1950058581047912,6.806231340433973,-10.0,1
synthetic_good,675,This is a great example of engaging content?,0.6988993009840253,2,0.006318240824368904,4.330754536885544,10.0,0
synthetic_bad,675,Um basically the infrastructure is complex.,0.03617966382283276,0,0.06623813568568984,6.642692292769855,-10.0,1
synthetic_good,676,This is a great example of engaging content?,0.6094537514062108,2,0.009715634037808512,4.17141758840685,10.0,0
synthetic_bad,676,Um basically the infrastructure is complex.,0.049851473112810823,0,0.06411994355838717,7.321959888967205,-10.0,1
synthetic_good,677,This is a great example of engaging content?,0.7613761158152332,1,0.0011036531119383464,4.117687547629103,10.0,0
synthetic_bad,677,Um basically the infrastructure is complex.,-0.02478425074064753,0,0.05300656769559603,7.311745292578498,-10.0,1
synthetic_good,678,This is a great example of engaging content?,0.787113185040645,1,0.006838606225803612,3.9399761874224257,10.0,0
synthetic_bad,678,Um basically the infrastructure is complex.,0.011481989038472765,0,0.06121427141821433,7.601091336670218,-10.0,1
synthetic_good,679,This is a great example of engaging content?,0.6199149785279406,1,0.008765414197813256,3.542534545174584,10.0,0
synthetic_bad,679,Um basically the infrastructure is complex.,0.026126160551465896,0,0.130116805210995,7.070168314304976,-10.0,1
synthetic_good,680,This is a great example of engaging content?,0.8406621781185416,2,0.006584674400885943,3.6138478529202054,10.0,0
synthetic_bad,680,Um basically the infrastructure is complex.,0.022399259699354274,0,0.11577458686701923,6.844269981289246,-10.0,1
synthetic_good,681,This is a great example of engaging content?,0.6082510848865496,2,0.009516413239836203,3.4130125783163385,10.0,0
synthetic_bad,681,Um basically the infrastructure is complex.,0.030876059240839596,0,0.13453229430339536,7.920474723057191,-10.0,1
